date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-09-16,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-17,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-18,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-19,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-20,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-21,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-22,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-23,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-24,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-25,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-26,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-27,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-28,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-29,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-09-30,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-01,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-02,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-03,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-04,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-05,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-06,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-07,TI,johnson_johnson,0,vaccine,351491,0,0,0,0,0.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-08,TI,johnson_johnson,3,vaccine,351491,3,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-09,TI,johnson_johnson,0,vaccine,351491,3,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-10-10,TI,johnson_johnson,0,vaccine,351491,3,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-22,TI,moderna,0,vaccine,351491,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-23,TI,moderna,0,vaccine,351491,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-24,TI,moderna,0,vaccine,351491,0,0,NA,0,NA,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-25,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-26,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-27,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-28,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-29,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-30,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2020-12-31,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-01,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-02,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-03,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-04,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-05,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-06,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-07,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-08,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-09,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-10,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-11,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-12,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-13,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-14,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-15,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-16,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-17,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-18,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-19,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-20,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-21,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-22,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-23,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-24,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-25,TI,moderna,0,vaccine,351491,0,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-26,TI,moderna,0,vaccine,351491,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-27,TI,moderna,0,vaccine,351491,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-28,TI,moderna,0,vaccine,351491,0,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-29,TI,moderna,1,vaccine,351491,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-30,TI,moderna,0,vaccine,351491,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-01-31,TI,moderna,0,vaccine,351491,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-01,TI,moderna,0,vaccine,351491,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-02,TI,moderna,0,vaccine,351491,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-03,TI,moderna,0,vaccine,351491,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-04,TI,moderna,0,vaccine,351491,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-05,TI,moderna,0,vaccine,351491,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-06,TI,moderna,0,vaccine,351491,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-07,TI,moderna,0,vaccine,351491,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-08,TI,moderna,0,vaccine,351491,1,0,0,0,0,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-09,TI,moderna,0,vaccine,351491,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-10,TI,moderna,0,vaccine,351491,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-11,TI,moderna,0,vaccine,351491,1,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-12,TI,moderna,1,vaccine,351491,2,0,0,0,0.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-13,TI,moderna,0,vaccine,351491,2,0,0,0,0.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-14,TI,moderna,0,vaccine,351491,2,0,0,0,0.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-15,TI,moderna,0,vaccine,351491,2,0,0,0,0.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-16,TI,moderna,1,vaccine,351491,3,0,0,0,3.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-17,TI,moderna,0,vaccine,351491,3,0,0,0,3.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-18,TI,moderna,0,vaccine,351491,3,0,0,0,3.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-19,TI,moderna,23,vaccine,351491,26,0.01,0.02,0.01,70.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-20,TI,moderna,1,vaccine,351491,27,0,0.04,0.01,138,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-21,TI,moderna,0,vaccine,351491,27,0,0.06,0.01,212.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-22,TI,moderna,469,vaccine,351491,496,0.13,0.08,0.14,284,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-23,TI,moderna,473,vaccine,351491,969,0.13,0.1,0.28,356.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-24,TI,moderna,522,vaccine,351491,1491,0.15,0.12,0.42,429.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-25,TI,moderna,500,vaccine,351491,1991,0.14,0.13,0.57,452.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-26,TI,moderna,531,vaccine,351491,2522,0.15,0.13,0.72,462.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-27,TI,moderna,514,vaccine,351491,3036,0.15,0.14,0.86,488.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-02-28,TI,moderna,159,vaccine,351491,3195,0.05,0.16,0.91,544.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-01,TI,moderna,538,vaccine,351491,3733,0.15,0.18,1.06,611.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-02,TI,moderna,657,vaccine,351491,4390,0.19,0.2,1.25,702.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-03,TI,moderna,912,vaccine,351491,5302,0.26,0.21,1.51,721.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-04,TI,moderna,968,vaccine,351491,6270,0.28,0.21,1.78,749,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-05,TI,moderna,1170,vaccine,351491,7440,0.33,0.22,2.12,768.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-06,TI,moderna,647,vaccine,351491,8087,0.18,0.23,2.3,813.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-07,TI,moderna,351,vaccine,351491,8438,0.1,0.23,2.4,815.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-08,TI,moderna,677,vaccine,351491,9115,0.19,0.2,2.59,711.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-09,TI,moderna,968,vaccine,351491,10083,0.28,0.16,2.87,548,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-10,TI,moderna,927,vaccine,351491,11010,0.26,0.13,3.13,456.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-11,TI,moderna,243,vaccine,351491,11253,0.07,0.12,3.2,406.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-12,TI,moderna,23,vaccine,351491,11276,0.01,0.09,3.21,312.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-13,TI,moderna,4,vaccine,351491,11280,0,0.05,3.21,179.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-14,TI,moderna,1,vaccine,351491,11281,0,0.02,3.21,54.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-15,TI,moderna,21,vaccine,351491,11302,0.01,0.01,3.22,29.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-16,TI,moderna,35,vaccine,351491,11337,0.01,0.01,3.23,26.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-17,TI,moderna,53,vaccine,351491,11390,0.02,0.01,3.24,26,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-18,TI,moderna,71,vaccine,351491,11461,0.02,0.01,3.26,25.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-19,TI,moderna,1,vaccine,351491,11462,0,0.01,3.26,23.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-20,TI,moderna,0,vaccine,351491,11462,0,0.01,3.26,19.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-21,TI,moderna,0,vaccine,351491,11462,0,0,3.26,17.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-22,TI,moderna,5,vaccine,351491,11467,0,0,3.26,13.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-23,TI,moderna,7,vaccine,351491,11474,0,0.01,3.26,23.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-24,TI,moderna,36,vaccine,351491,11510,0.01,0.01,3.27,24.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-25,TI,moderna,45,vaccine,351491,11555,0.01,0.01,3.29,24.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-26,TI,moderna,70,vaccine,351491,11625,0.02,0.01,3.31,25.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-27,TI,moderna,6,vaccine,351491,11631,0,0.01,3.31,29.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-28,TI,moderna,0,vaccine,351491,11631,0,0.01,3.31,32.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-29,TI,moderna,12,vaccine,351491,11643,0,0.01,3.31,45.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-30,TI,moderna,36,vaccine,351491,11679,0.01,0.01,3.32,38.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-03-31,TI,moderna,59,vaccine,351491,11738,0.02,0.01,3.34,37.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-01,TI,moderna,137,vaccine,351491,11875,0.04,0.01,3.38,37.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-02,TI,moderna,19,vaccine,351491,11894,0.01,0.01,3.38,35.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-03,TI,moderna,0,vaccine,351491,11894,0,0.01,3.38,32.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-04,TI,moderna,0,vaccine,351491,11894,0,0.01,3.38,39.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-05,TI,moderna,0,vaccine,351491,11894,0,0.01,3.38,25.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-06,TI,moderna,13,vaccine,351491,11907,0,0.01,3.39,23.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-07,TI,moderna,105,vaccine,351491,12012,0.03,0.02,3.42,59.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-08,TI,moderna,39,vaccine,351491,12051,0.01,0.02,3.43,80.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-09,TI,moderna,9,vaccine,351491,12060,0,0.04,3.43,129.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-10,TI,moderna,252,vaccine,351491,12312,0.07,0.05,3.5,182.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-11,TI,moderna,147,vaccine,351491,12459,0.04,0.06,3.54,221.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-12,TI,moderna,339,vaccine,351491,12798,0.1,0.07,3.64,249.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-13,TI,moderna,388,vaccine,351491,13186,0.11,0.08,3.75,278.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-14,TI,moderna,379,vaccine,351491,13565,0.11,0.07,3.86,251.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-15,TI,moderna,235,vaccine,351491,13800,0.07,0.07,3.93,231.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-16,TI,moderna,207,vaccine,351491,14007,0.06,0.07,3.99,229.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-17,TI,moderna,63,vaccine,351491,14070,0.02,0.07,4,250.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-18,TI,moderna,8,vaccine,351491,14078,0,0.12,4.01,408,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-19,TI,moderna,326,vaccine,351491,14404,0.09,0.16,4.1,559.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-20,TI,moderna,535,vaccine,351491,14939,0.15,0.17,4.25,599.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-21,TI,moderna,1482,vaccine,351491,16421,0.42,0.19,4.67,662.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-22,TI,moderna,1297,vaccine,351491,17718,0.37,0.19,5.04,662.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-23,TI,moderna,486,vaccine,351491,18204,0.14,0.18,5.18,630.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-24,TI,moderna,502,vaccine,351491,18706,0.14,0.2,5.32,687.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-25,TI,moderna,10,vaccine,351491,18716,0,0.18,5.32,634.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-26,TI,moderna,100,vaccine,351491,18816,0.03,0.17,5.35,588.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-27,TI,moderna,938,vaccine,351491,19754,0.27,0.19,5.62,653.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-28,TI,moderna,1108,vaccine,351491,20862,0.32,0.17,5.94,599.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-29,TI,moderna,975,vaccine,351491,21837,0.28,0.17,6.21,606.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-04-30,TI,moderna,943,vaccine,351491,22780,0.27,0.17,6.48,602.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-01,TI,moderna,121,vaccine,351491,22901,0.03,0.14,6.52,503,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-02,TI,moderna,63,vaccine,351491,22964,0.02,0.13,6.53,451.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-03,TI,moderna,70,vaccine,351491,23034,0.02,0.13,6.55,458,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-04,TI,moderna,241,vaccine,351491,23275,0.07,0.12,6.62,430.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-05,TI,moderna,745,vaccine,351491,24020,0.21,0.14,6.83,501.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-06,TI,moderna,1023,vaccine,351491,25043,0.29,0.17,7.12,580.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-07,TI,moderna,748,vaccine,351491,25791,0.21,0.16,7.34,572.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-08,TI,moderna,618,vaccine,351491,26409,0.18,0.19,7.51,659.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-09,TI,moderna,621,vaccine,351491,27030,0.18,0.2,7.69,689,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-10,TI,moderna,13,vaccine,351491,27043,0,0.19,7.69,660.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-11,TI,moderna,851,vaccine,351491,27894,0.24,0.19,7.94,675.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-12,TI,moderna,949,vaccine,351491,28843,0.27,0.2,8.21,704.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-13,TI,moderna,822,vaccine,351491,29665,0.23,0.21,8.44,734.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-14,TI,moderna,857,vaccine,351491,30522,0.24,0.21,8.68,746.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-15,TI,moderna,818,vaccine,351491,31340,0.23,0.23,8.92,821.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-16,TI,moderna,830,vaccine,351491,32170,0.24,0.25,9.15,887.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-17,TI,moderna,100,vaccine,351491,32270,0.03,0.28,9.18,1001.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-18,TI,moderna,1372,vaccine,351491,33642,0.39,0.31,9.57,1091.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-19,TI,moderna,1411,vaccine,351491,35053,0.4,0.33,9.97,1161.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-20,TI,moderna,1625,vaccine,351491,36678,0.46,0.35,10.43,1217.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-21,TI,moderna,1482,vaccine,351491,38160,0.42,0.34,10.86,1203.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-22,TI,moderna,1313,vaccine,351491,39473,0.37,0.35,11.23,1241.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-23,TI,moderna,1221,vaccine,351491,40694,0.35,0.36,11.58,1275,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-24,TI,moderna,0,vaccine,351491,40694,0,0.36,11.58,1270.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-25,TI,moderna,1639,vaccine,351491,42333,0.47,0.36,12.04,1272.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-26,TI,moderna,1645,vaccine,351491,43978,0.47,0.37,12.51,1283.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-27,TI,moderna,1591,vaccine,351491,45569,0.45,0.38,12.96,1335.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-28,TI,moderna,1498,vaccine,351491,47067,0.43,0.38,13.39,1347.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-29,TI,moderna,1392,vaccine,351491,48459,0.4,0.39,13.79,1381.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-30,TI,moderna,1585,vaccine,351491,50044,0.45,0.4,14.24,1394.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-05-31,TI,moderna,83,vaccine,351491,50127,0.02,0.39,14.26,1386.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-01,TI,moderna,1877,vaccine,351491,52004,0.53,0.4,14.8,1393.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-02,TI,moderna,1733,vaccine,351491,53737,0.49,0.4,15.29,1411.71,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-03,TI,moderna,1538,vaccine,351491,55275,0.44,0.4,15.73,1406.57,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-04,TI,moderna,1545,vaccine,351491,56820,0.44,0.4,16.17,1414.14,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-05,TI,moderna,1521,vaccine,351491,58341,0.43,0.38,16.6,1350,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-06,TI,moderna,1549,vaccine,351491,59890,0.44,0.37,17.04,1295.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-07,TI,moderna,136,vaccine,351491,60026,0.04,0.36,17.08,1251,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-08,TI,moderna,1428,vaccine,351491,61454,0.41,0.34,17.48,1207.29,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-09,TI,moderna,1354,vaccine,351491,62808,0.39,0.33,17.87,1154.43,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
2021-06-10,TI,moderna,1224,vaccine,351491,64032,0.35,0.31,18.22,1094.86,COVID19FullyVaccPersons,2021-10-11_10-43-19,detailed
