date,geoRegion,sex,entries,type_variant,pop,sumTotal,per100Persons,per100PersonsTotal,type,version,granularity,freq,prct
202125,SG,male,-10574,sex,256039,35619,-4.13,13.91,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.549,54.900000000000006
202126,SG,male,-10390,sex,256039,25229,-4.06,9.85,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.545,54.50000000000001
202127,SG,male,-6090,sex,256039,19139,-2.38,7.48,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.543,54.300000000000004
202128,SG,male,-6690,sex,256039,12449,-2.61,4.86,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.552,55.2
202129,SG,male,-3278,sex,256039,9171,-1.28,3.58,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.553,55.300000000000004
202130,SG,male,-1152,sex,256039,8019,-0.45,3.13,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.532,53.2
202131,SG,male,-1158,sex,256039,6861,-0.45,2.68,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.52,52
202132,SG,male,-98,sex,256039,6763,-0.04,2.64,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.544,54.400000000000006
202133,SG,male,171,sex,256039,6934,0.07,2.71,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.676,67.60000000000001
202134,SG,male,891,sex,256039,7825,0.35,3.06,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.488,48.8
202135,SG,male,1804,sex,256039,9629,0.7,3.76,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.51,51
202136,SG,male,2107,sex,256039,11736,0.82,4.58,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.537,53.7
202137,SG,male,1394,sex,256039,13130,0.54,5.13,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.525,52.5
202138,SG,male,1505,sex,256039,14635,0.59,5.72,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.634,63.4
202139,SG,male,-865,sex,256039,13770,-0.34,5.38,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.452,45.2
202140,SG,male,-2246,sex,256039,11524,-0.88,4.5,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.537,53.7
202052,SG,female,1,sex,254695,1,0,0,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,1,100
202053,SG,female,4,sex,254695,5,0,0,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.333,33.300000000000004
202101,SG,female,298,sex,254695,303,0.12,0.12,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.658,65.8
202102,SG,female,1085,sex,254695,1388,0.43,0.54,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.596,59.599999999999994
202103,SG,female,2434,sex,254695,3822,0.96,1.5,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.598,59.8
202104,SG,female,5977,sex,254695,9799,2.35,3.85,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.541,54.1
202105,SG,female,3300,sex,254695,13099,1.3,5.14,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.58,57.99999999999999
202106,SG,female,1203,sex,254695,14302,0.47,5.62,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.586,58.599999999999994
202107,SG,female,197,sex,254695,14499,0.08,5.69,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.249,24.9
202108,SG,female,-1230,sex,254695,13269,-0.48,5.21,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.643,64.3
202109,SG,female,-871,sex,254695,12398,-0.34,4.87,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.7,70
202110,SG,female,-2121,sex,254695,10277,-0.83,4.04,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.589,58.9
202111,SG,female,-706,sex,254695,9571,-0.28,3.76,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.746,74.6
202112,SG,female,2094,sex,254695,11665,0.82,4.58,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.519,51.9
202113,SG,female,1227,sex,254695,12892,0.48,5.06,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.501,50.1
202114,SG,female,2056,sex,254695,14948,0.81,5.87,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.499,49.9
202115,SG,female,3613,sex,254695,18561,1.42,7.29,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.509,50.9
202116,SG,female,3287,sex,254695,21848,1.29,8.58,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.501,50.1
202117,SG,female,4712,sex,254695,26560,1.85,10.43,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.491,49.1
202118,SG,female,-266,sex,254695,26294,-0.1,10.32,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,2.509,250.89999999999998
202119,SG,female,548,sex,254695,26842,0.22,10.54,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.229,22.900000000000002
202120,SG,female,3227,sex,254695,30069,1.27,11.81,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.386,38.6
202121,SG,female,3543,sex,254695,33612,1.39,13.2,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.373,37.3
202122,SG,female,4211,sex,254695,37823,1.65,14.85,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.407,40.699999999999996
202123,SG,female,4122,sex,254695,41945,1.62,16.47,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.41,41
202124,SG,female,-3742,sex,254695,38203,-1.47,15,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.455,45.5
202125,SG,female,-8679,sex,254695,29524,-3.41,11.59,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.451,45.1
202126,SG,female,-8684,sex,254695,20840,-3.41,8.18,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.455,45.5
202127,SG,female,-5129,sex,254695,15711,-2.01,6.17,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.457,45.7
202128,SG,female,-5427,sex,254695,10284,-2.13,4.04,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.448,44.800000000000004
202129,SG,female,-2650,sex,254695,7634,-1.04,3,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.447,44.7
202130,SG,female,-1013,sex,254695,6621,-0.4,2.6,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.468,46.800000000000004
202131,SG,female,-1072,sex,254695,5549,-0.42,2.18,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.481,48.1
202132,SG,female,-82,sex,254695,5467,-0.03,2.15,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.456,45.6
202133,SG,female,82,sex,254695,5549,0.03,2.18,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.324,32.4
202134,SG,female,933,sex,254695,6482,0.37,2.55,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.512,51.2
202135,SG,female,1732,sex,254695,8214,0.68,3.23,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.49,49
202136,SG,female,1814,sex,254695,10028,0.71,3.94,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.463,46.300000000000004
202137,SG,female,1261,sex,254695,11289,0.5,4.43,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.475,47.5
202138,SG,female,868,sex,254695,12157,0.34,4.77,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.366,36.6
202139,SG,female,-1047,sex,254695,11110,-0.41,4.36,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.548,54.800000000000004
202140,SG,female,-1937,sex,254695,9173,-0.76,3.6,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.463,46.300000000000004
202052,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202053,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202101,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202102,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202103,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202104,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202105,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202106,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202107,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202108,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202109,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202110,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202111,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202112,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202113,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202114,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202115,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202116,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202117,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202118,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202119,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202120,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202121,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202122,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202123,SG,unknown,1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202124,SG,unknown,1,sex,NA,2,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202125,SG,unknown,0,sex,NA,2,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202126,SG,unknown,0,sex,NA,2,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202127,SG,unknown,-1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202128,SG,unknown,-1,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202129,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202130,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202131,SG,unknown,1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202132,SG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202133,SG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202134,SG,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202135,SG,unknown,-1,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202136,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202137,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202138,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202139,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202140,SG,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202052,SH,male,0,sex,40768,0,0,0,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,NA,NA
202053,SH,male,46,sex,40768,46,0.11,0.11,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.495,49.5
202101,SH,male,294,sex,40768,340,0.72,0.83,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.29,28.999999999999996
202102,SH,male,332,sex,40768,672,0.81,1.65,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.349,34.9
202103,SH,male,561,sex,40768,1233,1.38,3.02,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.426,42.6
202104,SH,male,597,sex,40768,1830,1.46,4.49,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.443,44.3
202105,SH,male,306,sex,40768,2136,0.75,5.24,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.475,47.5
202106,SH,male,-321,sex,40768,1815,-0.79,4.45,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.331,33.1
202107,SH,male,-535,sex,40768,1280,-1.31,3.14,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.395,39.5
202108,SH,male,158,sex,40768,1438,0.39,3.53,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.712,71.2
202109,SH,male,-136,sex,40768,1302,-0.33,3.19,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.296,29.599999999999998
202110,SH,male,-162,sex,40768,1140,-0.4,2.8,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.374,37.4
202111,SH,male,-214,sex,40768,926,-0.52,2.27,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.476,47.599999999999994
202112,SH,male,67,sex,40768,993,0.16,2.44,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.421,42.1
202113,SH,male,298,sex,40768,1291,0.73,3.17,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.436,43.6
202114,SH,male,635,sex,40768,1926,1.56,4.72,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.454,45.4
202115,SH,male,1753,sex,40768,3679,4.3,9.02,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.466,46.6
202116,SH,male,951,sex,40768,4630,2.33,11.36,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.464,46.400000000000006
202117,SH,male,510,sex,40768,5140,1.25,12.61,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.48,48
202118,SH,male,651,sex,40768,5791,1.6,14.2,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.427,42.699999999999996
202119,SH,male,-1376,sex,40768,4415,-3.38,10.83,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.463,46.300000000000004
202120,SH,male,-291,sex,40768,4124,-0.71,10.12,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.398,39.800000000000004
202121,SH,male,223,sex,40768,4347,0.55,10.66,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,1.874,187.4
202122,SH,male,107,sex,40768,4454,0.26,10.93,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0.947,-94.69999999999999
202123,SH,male,2163,sex,40768,6617,5.31,16.23,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.536,53.6
202124,SH,male,503,sex,40768,7120,1.23,17.46,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.723,72.3
202125,SH,male,-511,sex,40768,6609,-1.25,16.21,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.551,55.1
202126,SH,male,-1015,sex,40768,5594,-2.49,13.72,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.532,53.2
202127,SH,male,-2036,sex,40768,3558,-4.99,8.73,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.518,51.800000000000004
202128,SH,male,-1050,sex,40768,2508,-2.58,6.15,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.551,55.1
202129,SH,male,-857,sex,40768,1651,-2.1,4.05,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.531,53.1
202130,SH,male,-229,sex,40768,1422,-0.56,3.49,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.477,47.699999999999996
202131,SH,male,-86,sex,40768,1336,-0.21,3.28,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.548,54.800000000000004
202132,SH,male,-159,sex,40768,1177,-0.39,2.89,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.516,51.6
202133,SH,male,25,sex,40768,1202,0.06,2.95,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.227,22.7
202134,SH,male,206,sex,40768,1408,0.51,3.45,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.445,44.5
202135,SH,male,258,sex,40768,1666,0.63,4.09,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.551,55.1
202136,SH,male,302,sex,40768,1968,0.74,4.83,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.523,52.300000000000004
202137,SH,male,244,sex,40768,2212,0.6,5.43,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.575,57.49999999999999
202138,SH,male,145,sex,40768,2357,0.36,5.78,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.668,66.8
202139,SH,male,-263,sex,40768,2094,-0.65,5.14,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.497,49.7
202140,SH,male,-318,sex,40768,1776,-0.78,4.36,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.506,50.6
202052,SH,female,0,sex,41580,0,0,0,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,NA,NA
202053,SH,female,46,sex,41580,46,0.11,0.11,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.495,49.5
202101,SH,female,720,sex,41580,766,1.73,1.84,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.71,71
202102,SH,female,620,sex,41580,1386,1.49,3.33,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.651,65.10000000000001
202103,SH,female,757,sex,41580,2143,1.82,5.15,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.574,57.4
202104,SH,female,752,sex,41580,2895,1.81,6.96,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.557,55.7
202105,SH,female,338,sex,41580,3233,0.81,7.78,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.525,52.5
202106,SH,female,-648,sex,41580,2585,-1.56,6.22,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.669,66.9
202107,SH,female,-818,sex,41580,1767,-1.97,4.25,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.605,60.5
202108,SH,female,64,sex,41580,1831,0.15,4.4,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.288,28.799999999999997
202109,SH,female,-323,sex,41580,1508,-0.78,3.63,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.704,70.39999999999999
202110,SH,female,-271,sex,41580,1237,-0.65,2.97,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.626,62.6
202111,SH,female,-236,sex,41580,1001,-0.57,2.41,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.524,52.400000000000006
202112,SH,female,92,sex,41580,1093,0.22,2.63,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.579,57.9
202113,SH,female,385,sex,41580,1478,0.93,3.55,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.564,56.39999999999999
202114,SH,female,765,sex,41580,2243,1.84,5.39,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.546,54.6
202115,SH,female,2008,sex,41580,4251,4.83,10.22,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.534,53.400000000000006
202116,SH,female,1098,sex,41580,5349,2.64,12.86,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.536,53.6
202117,SH,female,552,sex,41580,5901,1.33,14.19,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.52,52
202118,SH,female,875,sex,41580,6776,2.1,16.3,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.573,57.3
202119,SH,female,-1597,sex,41580,5179,-3.84,12.46,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.537,53.7
202120,SH,female,-441,sex,41580,4738,-1.06,11.39,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.602,60.199999999999996
202121,SH,female,-104,sex,41580,4634,-0.25,11.14,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0.874,-87.4
202122,SH,female,-220,sex,41580,4414,-0.53,10.62,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,1.947,194.70000000000002
202123,SH,female,1870,sex,41580,6284,4.5,15.11,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.464,46.400000000000006
202124,SH,female,193,sex,41580,6477,0.46,15.58,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.277,27.700000000000003
202125,SH,female,-418,sex,41580,6059,-1.01,14.57,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.45,45
202126,SH,female,-894,sex,41580,5165,-2.15,12.42,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.468,46.800000000000004
202127,SH,female,-1897,sex,41580,3268,-4.56,7.86,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.482,48.199999999999996
202128,SH,female,-854,sex,41580,2414,-2.05,5.81,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.449,44.9
202129,SH,female,-756,sex,41580,1658,-1.82,3.99,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.469,46.9
202130,SH,female,-250,sex,41580,1408,-0.6,3.39,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.521,52.1
202131,SH,female,-71,sex,41580,1337,-0.17,3.22,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.452,45.2
202132,SH,female,-149,sex,41580,1188,-0.36,2.86,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.484,48.4
202133,SH,female,85,sex,41580,1273,0.2,3.06,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.773,77.3
202134,SH,female,257,sex,41580,1530,0.62,3.68,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.555,55.50000000000001
202135,SH,female,210,sex,41580,1740,0.51,4.18,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.449,44.9
202136,SH,female,275,sex,41580,2015,0.66,4.85,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.477,47.699999999999996
202137,SH,female,180,sex,41580,2195,0.43,5.28,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.425,42.5
202138,SH,female,72,sex,41580,2267,0.17,5.45,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.332,33.2
202139,SH,female,-266,sex,41580,2001,-0.64,4.81,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.503,50.3
202140,SH,female,-311,sex,41580,1690,-0.75,4.06,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.494,49.4
202052,SH,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,NA,NA
202053,SH,unknown,1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0.011,1.0999999999999999
202101,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202102,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202103,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202104,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202105,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202106,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202107,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202108,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202109,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202110,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202111,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,-0,-0
202112,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202113,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
202114,SH,unknown,0,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-10-11_10-43-19,detailed,0,0
